WCMC188-SRR3146918,/public/home/liuxs/ncbi/dbGaP-16533/dnaseq/BQSR/bqsrbam/SRR3146918.sorted.marked.BQSR.bam,/public/home/liuxs/ncbi/dbGaP-16533/dnaseq/BQSR/bqsrbam/SRR3146973.sorted.marked.BQSR.bam
WCMC189-SRR3146884,/public/home/liuxs/ncbi/dbGaP-16533/dnaseq/BQSR/bqsrbam/SRR3146884.sorted.marked.BQSR.bam,/public/home/liuxs/ncbi/dbGaP-16533/dnaseq/BQSR/bqsrbam/SRR3146956.sorted.marked.BQSR.bam
WCMC192-SRR3146912,/public/home/liuxs/ncbi/dbGaP-16533/dnaseq/BQSR/bqsrbam/SRR3146912.sorted.marked.BQSR.bam,/public/home/liuxs/ncbi/dbGaP-16533/dnaseq/BQSR/bqsrbam/SRR3146880.sorted.marked.BQSR.bam
WCMC195-SRR3146761,/public/home/liuxs/ncbi/dbGaP-16533/dnaseq/BQSR/bqsrbam/SRR3146761.sorted.marked.BQSR.bam,/public/home/liuxs/ncbi/dbGaP-16533/dnaseq/BQSR/bqsrbam/SRR3146818.sorted.marked.BQSR.bam
WCMC198-SRR3146825,/public/home/liuxs/ncbi/dbGaP-16533/dnaseq/BQSR/bqsrbam/SRR3146825.sorted.marked.BQSR.bam,/public/home/liuxs/ncbi/dbGaP-16533/dnaseq/BQSR/bqsrbam/SRR3146820.sorted.marked.BQSR.bam
WCMC199-SRR3146840,/public/home/liuxs/ncbi/dbGaP-16533/dnaseq/BQSR/bqsrbam/SRR3146840.sorted.marked.BQSR.bam,/public/home/liuxs/ncbi/dbGaP-16533/dnaseq/BQSR/bqsrbam/SRR3146794.sorted.marked.BQSR.bam
WCMC2-SRR3146763,/public/home/liuxs/ncbi/dbGaP-16533/dnaseq/BQSR/bqsrbam/SRR3146763.sorted.marked.BQSR.bam,/public/home/liuxs/ncbi/dbGaP-16533/dnaseq/BQSR/bqsrbam/SRR3146960.sorted.marked.BQSR.bam
WCMC201-SRR3146958,/public/home/liuxs/ncbi/dbGaP-16533/dnaseq/BQSR/bqsrbam/SRR3146958.sorted.marked.BQSR.bam,/public/home/liuxs/ncbi/dbGaP-16533/dnaseq/BQSR/bqsrbam/SRR3146711.sorted.marked.BQSR.bam
WCMC207-SRR3146903,/public/home/liuxs/ncbi/dbGaP-16533/dnaseq/BQSR/bqsrbam/SRR3146903.sorted.marked.BQSR.bam,/public/home/liuxs/ncbi/dbGaP-16533/dnaseq/BQSR/bqsrbam/SRR3146807.sorted.marked.BQSR.bam
WCMC20870-SRR3146776,/public/home/liuxs/ncbi/dbGaP-16533/dnaseq/BQSR/bqsrbam/SRR3146776.sorted.marked.BQSR.bam,/public/home/liuxs/ncbi/dbGaP-16533/dnaseq/BQSR/bqsrbam/SRR3146746.sorted.marked.BQSR.bam
WCMC210-SRR3146853,/public/home/liuxs/ncbi/dbGaP-16533/dnaseq/BQSR/bqsrbam/SRR3146853.sorted.marked.BQSR.bam,/public/home/liuxs/ncbi/dbGaP-16533/dnaseq/BQSR/bqsrbam/SRR3146712.sorted.marked.BQSR.bam
WCMC21010-SRR3146929,/public/home/liuxs/ncbi/dbGaP-16533/dnaseq/BQSR/bqsrbam/SRR3146929.sorted.marked.BQSR.bam,/public/home/liuxs/ncbi/dbGaP-16533/dnaseq/BQSR/bqsrbam/SRR3146832.sorted.marked.BQSR.bam
WCMC21014-SRR3146936,/public/home/liuxs/ncbi/dbGaP-16533/dnaseq/BQSR/bqsrbam/SRR3146936.sorted.marked.BQSR.bam,/public/home/liuxs/ncbi/dbGaP-16533/dnaseq/BQSR/bqsrbam/SRR3146814.sorted.marked.BQSR.bam
WCMC21016-SRR3146962,/public/home/liuxs/ncbi/dbGaP-16533/dnaseq/BQSR/bqsrbam/SRR3146962.sorted.marked.BQSR.bam,/public/home/liuxs/ncbi/dbGaP-16533/dnaseq/BQSR/bqsrbam/SRR3146786.sorted.marked.BQSR.bam
WCMC21017-SRR3146755,/public/home/liuxs/ncbi/dbGaP-16533/dnaseq/BQSR/bqsrbam/SRR3146755.sorted.marked.BQSR.bam,/public/home/liuxs/ncbi/dbGaP-16533/dnaseq/BQSR/bqsrbam/SRR3146772.sorted.marked.BQSR.bam
WCMC212-SRR3146768,/public/home/liuxs/ncbi/dbGaP-16533/dnaseq/BQSR/bqsrbam/SRR3146768.sorted.marked.BQSR.bam,/public/home/liuxs/ncbi/dbGaP-16533/dnaseq/BQSR/bqsrbam/SRR3146737.sorted.marked.BQSR.bam
WCMC213-SRR3146916,/public/home/liuxs/ncbi/dbGaP-16533/dnaseq/BQSR/bqsrbam/SRR3146916.sorted.marked.BQSR.bam,/public/home/liuxs/ncbi/dbGaP-16533/dnaseq/BQSR/bqsrbam/SRR3146965.sorted.marked.BQSR.bam
WCMC216-SRR3146773,/public/home/liuxs/ncbi/dbGaP-16533/dnaseq/BQSR/bqsrbam/SRR3146773.sorted.marked.BQSR.bam,/public/home/liuxs/ncbi/dbGaP-16533/dnaseq/BQSR/bqsrbam/SRR3146954.sorted.marked.BQSR.bam
WCMC218-SRR3146765,/public/home/liuxs/ncbi/dbGaP-16533/dnaseq/BQSR/bqsrbam/SRR3146765.sorted.marked.BQSR.bam,/public/home/liuxs/ncbi/dbGaP-16533/dnaseq/BQSR/bqsrbam/SRR3146767.sorted.marked.BQSR.bam
WCMC221-SRR3146720,/public/home/liuxs/ncbi/dbGaP-16533/dnaseq/BQSR/bqsrbam/SRR3146720.sorted.marked.BQSR.bam,/public/home/liuxs/ncbi/dbGaP-16533/dnaseq/BQSR/bqsrbam/SRR3146947.sorted.marked.BQSR.bam
WCMC24290-SRR3146937,/public/home/liuxs/ncbi/dbGaP-16533/dnaseq/BQSR/bqsrbam/SRR3146937.sorted.marked.BQSR.bam,/public/home/liuxs/ncbi/dbGaP-16533/dnaseq/BQSR/bqsrbam/SRR3146866.sorted.marked.BQSR.bam
WCMC243-SRR3146904,/public/home/liuxs/ncbi/dbGaP-16533/dnaseq/BQSR/bqsrbam/SRR3146904.sorted.marked.BQSR.bam,/public/home/liuxs/ncbi/dbGaP-16533/dnaseq/BQSR/bqsrbam/SRR3146895.sorted.marked.BQSR.bam
WCMC24854-SRR3146789,/public/home/liuxs/ncbi/dbGaP-16533/dnaseq/BQSR/bqsrbam/SRR3146789.sorted.marked.BQSR.bam,/public/home/liuxs/ncbi/dbGaP-16533/dnaseq/BQSR/bqsrbam/SRR3146959.sorted.marked.BQSR.bam
WCMC252-SRR3146901,/public/home/liuxs/ncbi/dbGaP-16533/dnaseq/BQSR/bqsrbam/SRR3146901.sorted.marked.BQSR.bam,/public/home/liuxs/ncbi/dbGaP-16533/dnaseq/BQSR/bqsrbam/SRR3146898.sorted.marked.BQSR.bam
WCMC258-SRR3146838,/public/home/liuxs/ncbi/dbGaP-16533/dnaseq/BQSR/bqsrbam/SRR3146838.sorted.marked.BQSR.bam,/public/home/liuxs/ncbi/dbGaP-16533/dnaseq/BQSR/bqsrbam/SRR3146822.sorted.marked.BQSR.bam
WCMC261-SRR3146972,/public/home/liuxs/ncbi/dbGaP-16533/dnaseq/BQSR/bqsrbam/SRR3146972.sorted.marked.BQSR.bam,/public/home/liuxs/ncbi/dbGaP-16533/dnaseq/BQSR/bqsrbam/SRR3146732.sorted.marked.BQSR.bam
WCMC26731-SRR3146951,/public/home/liuxs/ncbi/dbGaP-16533/dnaseq/BQSR/bqsrbam/SRR3146951.sorted.marked.BQSR.bam,/public/home/liuxs/ncbi/dbGaP-16533/dnaseq/BQSR/bqsrbam/SRR3146790.sorted.marked.BQSR.bam
WCMC3-SRR3146813,/public/home/liuxs/ncbi/dbGaP-16533/dnaseq/BQSR/bqsrbam/SRR3146813.sorted.marked.BQSR.bam,/public/home/liuxs/ncbi/dbGaP-16533/dnaseq/BQSR/bqsrbam/SRR3146864.sorted.marked.BQSR.bam
WCMC4-SRR3146879,/public/home/liuxs/ncbi/dbGaP-16533/dnaseq/BQSR/bqsrbam/SRR3146879.sorted.marked.BQSR.bam,/public/home/liuxs/ncbi/dbGaP-16533/dnaseq/BQSR/bqsrbam/SRR3146856.sorted.marked.BQSR.bam
WCMC4240-SRR3146850,/public/home/liuxs/ncbi/dbGaP-16533/dnaseq/BQSR/bqsrbam/SRR3146850.sorted.marked.BQSR.bam,/public/home/liuxs/ncbi/dbGaP-16533/dnaseq/BQSR/bqsrbam/SRR3146930.sorted.marked.BQSR.bam
WCMC59-SRR3146811,/public/home/liuxs/ncbi/dbGaP-16533/dnaseq/BQSR/bqsrbam/SRR3146811.sorted.marked.BQSR.bam,/public/home/liuxs/ncbi/dbGaP-16533/dnaseq/BQSR/bqsrbam/SRR3146722.sorted.marked.BQSR.bam
WCMC6-SRR3146800,/public/home/liuxs/ncbi/dbGaP-16533/dnaseq/BQSR/bqsrbam/SRR3146800.sorted.marked.BQSR.bam,/public/home/liuxs/ncbi/dbGaP-16533/dnaseq/BQSR/bqsrbam/SRR3146817.sorted.marked.BQSR.bam
WCMC63-SRR3146740,/public/home/liuxs/ncbi/dbGaP-16533/dnaseq/BQSR/bqsrbam/SRR3146740.sorted.marked.BQSR.bam,/public/home/liuxs/ncbi/dbGaP-16533/dnaseq/BQSR/bqsrbam/SRR3146863.sorted.marked.BQSR.bam
WCMC7-SRR3146725,/public/home/liuxs/ncbi/dbGaP-16533/dnaseq/BQSR/bqsrbam/SRR3146725.sorted.marked.BQSR.bam,/public/home/liuxs/ncbi/dbGaP-16533/dnaseq/BQSR/bqsrbam/SRR3146976.sorted.marked.BQSR.bam
WCMC73-SRR3146943,/public/home/liuxs/ncbi/dbGaP-16533/dnaseq/BQSR/bqsrbam/SRR3146943.sorted.marked.BQSR.bam,/public/home/liuxs/ncbi/dbGaP-16533/dnaseq/BQSR/bqsrbam/SRR3146966.sorted.marked.BQSR.bam
WCMC7520-SRR3146871,/public/home/liuxs/ncbi/dbGaP-16533/dnaseq/BQSR/bqsrbam/SRR3146871.sorted.marked.BQSR.bam,/public/home/liuxs/ncbi/dbGaP-16533/dnaseq/BQSR/bqsrbam/SRR3146713.sorted.marked.BQSR.bam
WCMC7520-SRR3146865,/public/home/liuxs/ncbi/dbGaP-16533/dnaseq/BQSR/bqsrbam/SRR3146865.sorted.marked.BQSR.bam,/public/home/liuxs/ncbi/dbGaP-16533/dnaseq/BQSR/bqsrbam/SRR3146713.sorted.marked.BQSR.bam
WCMC7520-SRR3146855,/public/home/liuxs/ncbi/dbGaP-16533/dnaseq/BQSR/bqsrbam/SRR3146855.sorted.marked.BQSR.bam,/public/home/liuxs/ncbi/dbGaP-16533/dnaseq/BQSR/bqsrbam/SRR3146713.sorted.marked.BQSR.bam
WCMC78-SRR3146760,/public/home/liuxs/ncbi/dbGaP-16533/dnaseq/BQSR/bqsrbam/SRR3146760.sorted.marked.BQSR.bam,/public/home/liuxs/ncbi/dbGaP-16533/dnaseq/BQSR/bqsrbam/SRR3146842.sorted.marked.BQSR.bam
WCMC79-SRR3146953,/public/home/liuxs/ncbi/dbGaP-16533/dnaseq/BQSR/bqsrbam/SRR3146953.sorted.marked.BQSR.bam,/public/home/liuxs/ncbi/dbGaP-16533/dnaseq/BQSR/bqsrbam/SRR3146970.sorted.marked.BQSR.bam
WCMC79-SRR3146827,/public/home/liuxs/ncbi/dbGaP-16533/dnaseq/BQSR/bqsrbam/SRR3146827.sorted.marked.BQSR.bam,/public/home/liuxs/ncbi/dbGaP-16533/dnaseq/BQSR/bqsrbam/SRR3146970.sorted.marked.BQSR.bam
WCMC7951-SRR3146812,/public/home/liuxs/ncbi/dbGaP-16533/dnaseq/BQSR/bqsrbam/SRR3146812.sorted.marked.BQSR.bam,/public/home/liuxs/ncbi/dbGaP-16533/dnaseq/BQSR/bqsrbam/SRR3146735.sorted.marked.BQSR.bam
WCMC80-SRR3146909,/public/home/liuxs/ncbi/dbGaP-16533/dnaseq/BQSR/bqsrbam/SRR3146909.sorted.marked.BQSR.bam,/public/home/liuxs/ncbi/dbGaP-16533/dnaseq/BQSR/bqsrbam/SRR3146782.sorted.marked.BQSR.bam
WCMC89-SRR3146921,/public/home/liuxs/ncbi/dbGaP-16533/dnaseq/BQSR/bqsrbam/SRR3146921.sorted.marked.BQSR.bam,/public/home/liuxs/ncbi/dbGaP-16533/dnaseq/BQSR/bqsrbam/SRR3146754.sorted.marked.BQSR.bam
WCMC89-SRR3146887,/public/home/liuxs/ncbi/dbGaP-16533/dnaseq/BQSR/bqsrbam/SRR3146887.sorted.marked.BQSR.bam,/public/home/liuxs/ncbi/dbGaP-16533/dnaseq/BQSR/bqsrbam/SRR3146754.sorted.marked.BQSR.bam
WCMC9-SRR3146967,/public/home/liuxs/ncbi/dbGaP-16533/dnaseq/BQSR/bqsrbam/SRR3146967.sorted.marked.BQSR.bam,/public/home/liuxs/ncbi/dbGaP-16533/dnaseq/BQSR/bqsrbam/SRR3146924.sorted.marked.BQSR.bam
WCMC9-SRR3146731,/public/home/liuxs/ncbi/dbGaP-16533/dnaseq/BQSR/bqsrbam/SRR3146731.sorted.marked.BQSR.bam,/public/home/liuxs/ncbi/dbGaP-16533/dnaseq/BQSR/bqsrbam/SRR3146924.sorted.marked.BQSR.bam
WCMC90-SRR3146933,/public/home/liuxs/ncbi/dbGaP-16533/dnaseq/BQSR/bqsrbam/SRR3146933.sorted.marked.BQSR.bam,/public/home/liuxs/ncbi/dbGaP-16533/dnaseq/BQSR/bqsrbam/SRR3146830.sorted.marked.BQSR.bam
WCMC90-SRR3146831,/public/home/liuxs/ncbi/dbGaP-16533/dnaseq/BQSR/bqsrbam/SRR3146831.sorted.marked.BQSR.bam,/public/home/liuxs/ncbi/dbGaP-16533/dnaseq/BQSR/bqsrbam/SRR3146830.sorted.marked.BQSR.bam
WCMC90-SRR3146715,/public/home/liuxs/ncbi/dbGaP-16533/dnaseq/BQSR/bqsrbam/SRR3146715.sorted.marked.BQSR.bam,/public/home/liuxs/ncbi/dbGaP-16533/dnaseq/BQSR/bqsrbam/SRR3146830.sorted.marked.BQSR.bam
WCMC91-SRR3146777,/public/home/liuxs/ncbi/dbGaP-16533/dnaseq/BQSR/bqsrbam/SRR3146777.sorted.marked.BQSR.bam,/public/home/liuxs/ncbi/dbGaP-16533/dnaseq/BQSR/bqsrbam/SRR3146911.sorted.marked.BQSR.bam
1115081-SRR8304753,/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/SRR8304753.sorted.marked.BQSR.bam,/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/SRR8304739.sorted.marked.BQSR.bam
1115082-SRR8304741,/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/SRR8304741.sorted.marked.BQSR.bam,/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/SRR8304747.sorted.marked.BQSR.bam
1115085-SRR8304748,/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/SRR8304748.sorted.marked.BQSR.bam,/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/SRR8304755.sorted.marked.BQSR.bam
1115086-SRR8304740,/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/SRR8304740.sorted.marked.BQSR.bam,/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/SRR8304746.sorted.marked.BQSR.bam
1115088-SRR8304754,/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/SRR8304754.sorted.marked.BQSR.bam,/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/SRR8304751.sorted.marked.BQSR.bam
1115089-SRR8304758,/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/SRR8304758.sorted.marked.BQSR.bam,/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/SRR8304750.sorted.marked.BQSR.bam
1115090-SRR8307132,/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/SRR8307132.sorted.marked.BQSR.bam,/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/SRR8304752.sorted.marked.BQSR.bam
1115091-SRR8304759,/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/SRR8304759.sorted.marked.BQSR.bam,/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/SRR8304749.sorted.marked.BQSR.bam
1115092-SRR8304757,/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/SRR8304757.sorted.marked.BQSR.bam,/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/SRR8304762.sorted.marked.BQSR.bam
1115126-SRR8304763,/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/SRR8304763.sorted.marked.BQSR.bam,/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/SRR8304760.sorted.marked.BQSR.bam
1115150-SRR8304824,/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/SRR8304824.sorted.marked.BQSR.bam,/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/SRR8304825.sorted.marked.BQSR.bam
1115153-SRR2404067,/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/SRR2404067.sorted.marked.BQSR.bam,/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/SRR8321243.sorted.marked.BQSR.bam
1115154-SRR2404230,/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/SRR2404230.sorted.marked.BQSR.bam,/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/SRR2404158.sorted.marked.BQSR.bam
1115156-SRR2404024,/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/SRR2404024.sorted.marked.BQSR.bam,/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/SRR2404128.sorted.marked.BQSR.bam
1115157-SRR2404185,/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/SRR2404185.sorted.marked.BQSR.bam,/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/SRR2404207.sorted.marked.BQSR.bam
1115161-SRR2404095,/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/SRR2404095.sorted.marked.BQSR.bam,/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/SRR2407084.sorted.marked.BQSR.bam
1115183-SRR2407078,/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/SRR2407078.sorted.marked.BQSR.bam,/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/SRR2403935.sorted.marked.BQSR.bam
1115200-SRR8304826,/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/SRR8304826.sorted.marked.BQSR.bam,/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/SRR8304823.sorted.marked.BQSR.bam
1115202-SRR2404278,/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/SRR2404278.sorted.marked.BQSR.bam,/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/SRR2404284.sorted.marked.BQSR.bam
1115244-SRR2404302,/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/SRR2404302.sorted.marked.BQSR.bam,/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/SRR2404257.sorted.marked.BQSR.bam
1115245-SRR8304830,/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/SRR8304830.sorted.marked.BQSR.bam,/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/SRR8304822.sorted.marked.BQSR.bam
1115257-SRR8304832,/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/SRR8304832.sorted.marked.BQSR.bam,/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/SRR8304829.sorted.marked.BQSR.bam
1115264-SRR8304839,/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/SRR8304839.sorted.marked.BQSR.bam,/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/SRR8304836.sorted.marked.BQSR.bam
1115265-SRR8304838,/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/SRR8304838.sorted.marked.BQSR.bam,/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/SRR8304841.sorted.marked.BQSR.bam
1115284-SRR8304834,/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/SRR8304834.sorted.marked.BQSR.bam,/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/SRR8304831.sorted.marked.BQSR.bam
1115303-SRR8307441,/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/SRR8307441.sorted.marked.BQSR.bam,/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/SRR8307256.sorted.marked.BQSR.bam
1115305-SRR8324618,/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/SRR8324618.sorted.marked.BQSR.bam,/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/SRR8307263.sorted.marked.BQSR.bam
1115308-SRR8321662,/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/SRR8321662.sorted.marked.BQSR.bam,/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/SRR8307260.sorted.marked.BQSR.bam
1115311-SRR8307498,/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/SRR8307498.sorted.marked.BQSR.bam,/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/SRR8307134.sorted.marked.BQSR.bam
1115343-SRR8304837,/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/SRR8304837.sorted.marked.BQSR.bam,/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/SRR8304842.sorted.marked.BQSR.bam
1115349-SRR8304843,/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/SRR8304843.sorted.marked.BQSR.bam,/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/SRR8304835.sorted.marked.BQSR.bam
5115023-SRR3018013,/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/SRR3018013.sorted.marked.BQSR.bam,/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/SRR3018015.sorted.marked.BQSR.bam
5115024-SRR8311838,/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/SRR8311838.sorted.marked.BQSR.bam,/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/SRR3018018.sorted.marked.BQSR.bam
5115025-SRR8311840,/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/SRR8311840.sorted.marked.BQSR.bam,/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/SRR8311839.sorted.marked.BQSR.bam
5115026-SRR8311846,/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/SRR8311846.sorted.marked.BQSR.bam,/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/SRR8311845.sorted.marked.BQSR.bam
5115027-SRR8311849,/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/SRR8311849.sorted.marked.BQSR.bam,/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/SRR8311850.sorted.marked.BQSR.bam
5115028-SRR8311852,/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/SRR8311852.sorted.marked.BQSR.bam,/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/SRR8311853.sorted.marked.BQSR.bam
5115029-SRR8311857,/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/SRR8311857.sorted.marked.BQSR.bam,/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/SRR8311858.sorted.marked.BQSR.bam
5115030-SRR8311864,/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/SRR8311864.sorted.marked.BQSR.bam,/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/SRR8311865.sorted.marked.BQSR.bam
5115031-SRR8311868,/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/SRR8311868.sorted.marked.BQSR.bam,/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/SRR8311869.sorted.marked.BQSR.bam
5115032-SRR8311872,/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/SRR8311872.sorted.marked.BQSR.bam,/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/SRR8311873.sorted.marked.BQSR.bam
5115033-SRR8311876,/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/SRR8311876.sorted.marked.BQSR.bam,/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/SRR8311877.sorted.marked.BQSR.bam
5115034-SRR8311896,/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/SRR8311896.sorted.marked.BQSR.bam,/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/SRR8311897.sorted.marked.BQSR.bam
5115056-SRR8311885,/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/SRR8311885.sorted.marked.BQSR.bam,/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/SRR8311886.sorted.marked.BQSR.bam
5115057-SRR8311891,/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/SRR8311891.sorted.marked.BQSR.bam,/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/SRR8311892.sorted.marked.BQSR.bam
5115058-SRR8311907,/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/SRR8311907.sorted.marked.BQSR.bam,/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/SRR8311908.sorted.marked.BQSR.bam
5115073-SRR8311904,/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/SRR8311904.sorted.marked.BQSR.bam,/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/SRR8311899.sorted.marked.BQSR.bam
5115075-SRR8311909,/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/SRR8311909.sorted.marked.BQSR.bam,/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/SRR8311910.sorted.marked.BQSR.bam
